sale_date,sku,quantity,net_revenue,product_name,category
2024-01-01,SKU-001,10,100.00,Test Product A,Tops
2024-01-02,SKU-002,5,250.50,Test Product B,Bottoms
2024-01-03,SKU-001,8,80.00,Test Product A,Tops
2024-01-04,SKU-003,12,360.00,Test Product C,Accessories
2024-01-05,SKU-002,7,350.00,Test Product B,Bottoms
2024-01-06,SKU-004,15,450.00,Test Product D,Tops
2024-01-07,SKU-001,20,200.00,Test Product A,Tops
2024-01-08,SKU-003,9,270.00,Test Product C,Accessories
2024-01-09,SKU-002,11,550.00,Test Product B,Bottoms
2024-01-10,SKU-004,18,540.00,Test Product D,Tops
2024-01-11,SKU-001,14,140.00,Test Product A,Tops
2024-01-12,SKU-005,22,660.00,Test Product E,Dresses
2024-01-13,SKU-003,16,480.00,Test Product C,Accessories
2024-01-14,SKU-002,13,650.00,Test Product B,Bottoms
2024-01-15,SKU-004,25,750.00,Test Product D,Tops
2024-01-16,SKU-001,19,190.00,Test Product A,Tops
2024-01-17,SKU-005,28,840.00,Test Product E,Dresses
2024-01-18,SKU-003,21,630.00,Test Product C,Accessories
2024-01-19,SKU-002,17,850.00,Test Product B,Bottoms
2024-01-20,SKU-004,30,900.00,Test Product D,Tops
2024-01-21,SKU-001,24,240.00,Test Product A,Tops
2024-01-22,SKU-005,32,960.00,Test Product E,Dresses
2024-01-23,SKU-003,26,780.00,Test Product C,Accessories
2024-01-24,SKU-002,20,1000.00,Test Product B,Bottoms
2024-01-25,SKU-004,35,1050.00,Test Product D,Tops
2024-01-26,SKU-001,29,290.00,Test Product A,Tops
2024-01-27,SKU-005,38,1140.00,Test Product E,Dresses
2024-01-28,SKU-003,31,930.00,Test Product C,Accessories
2024-01-29,SKU-002,23,1150.00,Test Product B,Bottoms
2024-01-30,SKU-004,40,1200.00,Test Product D,Tops
